20291791,21586418
20291791,113652142
20291791,39175100
20291791,158414847
20291791,139162440
20291791,7433242
20291791,68943942
20291791,252755078
20291791,42977712
20291791,14710589
20291791,63617454
20291791,53130511
20291791,15697107
20291791,95164862
20291791,8126322
20291791,90957062
20291791,68668098
20291791,26871300
20291791,18587457
20291791,57917441
20291791,66434859
20291791,15481877
20291791,76988818
20291791,21125133
20291791,6210882
20291791,17994199
20291791,35097545
20291791,18690838
20291791,83686286
20291791,20447903
20291791,169588633
20291791,144338994
20291791,116524089
20291791,24909989
20291791,249446033
20291791,193929442
20291791,231553897
20291791,105654296
20291791,15485915
20291791,6054912
20291791,43626328
20291791,4970411
20291791,14840013
20291791,15083792
20291791,208645319
20291791,230318442
20291791,8200072
20291791,21048995
20291791,19089165
20291791,104060098
20291791,26535267
20291791,17454769
20291791,54227323
20291791,179718090
20291791,45648595
20291791,67728650
20291791,20479813
20291791,102137866
20291791,41825972
20291791,22871463
20291791,41686030
20291791,19725644
20291791,42053731
20291791,25521487
20291791,204067401
20291791,133989821
20291791,19697415
20291791,16023076
20291791,169517454
20291791,191822185
20291791,34770006
20291791,204832963
20291791,56026276
20291791,80846545
20291791,114685387
20291791,22256645
20291791,70735999
20291791,28807346
20291791,190911070
20291791,165504213
20291791,17915692
20291791,158426909
20291791,130922325
20291791,28061932
20291791,39097715
20291791,193974694
20291791,122155114
20291791,14824849
20291791,40008899
20291791,22097355
20291791,87563810
20291791,74231747
20291791,35206553
20291791,18948541
20291791,19512616
20291791,160300377
20291791,167421762
20291791,21796819
20291791,111510305
20291791,36174500
20291791,131797710
20291791,123281817
20291791,81302561
20291791,124424508
20291791,6480652
20291791,15939253
20291791,22872643
20291791,27910685
20291791,43292851
20291791,33423401
20291791,34556109
20291791,126439764
20291791,85701883
20291791,112652948
20291791,117142335
20291791,116994659
20291791,17667742
20291791,37118796
20291791,13058232
20291791,12925072
20291791,8943
20291791,61224722
20291791,65493023
20291791,27711685
20291791,16008617
20291791,26882352
20291791,15395087
20291791,27065737
20291791,14135070
20291791,110000195
20291791,30313925
20291791,813286
20291791,76741852
20291791,22084427
20291791,85019443
20291791,18361967
20291791,145753059
20291791,24830772
20291791,14075928
20291791,110839495
20291791,126881128
20291791,31986700
20291791,131861346
20291791,96902626
20291791,102872371
20291791,84238049
20291791,68753655
20291791,16589206
20291791,41191598
20291791,14348594
20291791,130617778
20291791,15143478
20291791,123384013
20291791,45048168
20291791,115485051
20291791,21791940
20291791,20563182
20291791,21315721
20291791,96848570
20291791,14480405
20291791,14747507
20291791,41183891
20291791,33194678
20291791,25473689
20291791,24008967
20291791,41660089
20291791,21086432
20291791,77888423
20291791,18208354
20291791,30364057
20291791,14867598
20291791,20032100
20291791,20214495
20291791,50393960
20291791,69846835
20291791,14313332
20291791,17227583
20291791,20447194
20291791,3246931
20291791,62581962
20291791,92940708
20291791,36999171
20291791,73381700
20291791,18753000
20291791,31572616
20291791,82617725
20291791,15692395
20291791,16493191
20291791,19997746
20291791,24740039
20291791,26355729
20291791,31377059
20291791,33450384
20291791,49644939
20291791,15619503
20291791,45319754
20291791,8312422
20291791,20384511
20291791,50206183
20291791,16875650
20291791,24911562
20291791,16475194
20291791,18498684
20291791,14522546
20291791,30956873
20291791,17020962
20291791,7537032
20291791,16303106
20291791,19691059
20291791,22368928
20291791,16214045
20291791,19040580
20291791,20327529
20291791,19139796
20291791,19503627
20291791,12057912
20291791,20240002
143028106,223978054
143028106,311036268
143028106,41608643
143028106,15250286
143028106,14342388
143028106,15694015
143028106,207773069
143028106,136293558
143028106,26668468
143028106,14088823
143028106,18191053
143028106,14200347
143028106,14824849
143028106,15001217
143028106,17494054
143028106,190853378
143028106,58634088
143028106,172542720
143028106,14569541
143028106,191132389
143028106,25203999
143028106,61135090
143028106,1434441
143028106,2730471
143028106,68435555
143028106,14681377
717313,7301572
717313,681473
717313,15932775
717313,636923
717313,266187076
717313,16843817
717313,41614490
717313,16472748
717313,32361431
717313,3741671
717313,20949743
717313,14575846
717313,21145764
717313,2139671
717313,18220249
717313,22843337
717313,14115912
717313,28349755
717313,202003
717313,6707392
717313,36843988
717313,783214
717313,682463
717313,174853
717313,4816
717313,8548612
717313,11388132
717313,732073
717313,55656369
717313,14561327
717313,11132462
717313,1497
717313,817386
717313,14434070
717313,261546340
717313,19575586
717313,19354737
717313,193216253
717313,144894853
717313,19260101
717313,4934171
717313,36823
717313,1586501
717313,141335663
717313,817268
717313,17971832
717313,16809794
717313,147647742
717313,784912
717313,46023
717313,10496902
717313,45993
717313,1344951
717313,106894107
717313,14535172
717313,15755190
717313,16702043
717313,19163585
717313,17145562
717313,16590125
11776602,71354900
11776602,340433481
11776602,285990515
11776602,43483
11776602,46677929
11776602,78453
11776602,13105982
11776602,16371868
11776602,9697222
11776602,1144151
11776602,14495975
11776602,9060412
11776602,2140251
11776602,6326692
11776602,12947062
11776602,53191688
11776602,262855398
11776602,313566195
11776602,18654273
11776602,31982942
11776602,105558753
11776602,11741922
11776602,67353443
11776602,2083821
11776602,222957290
11776602,14342388
11776602,16122043
11776602,20474356
11776602,186178148
11776602,8072912
11776602,15498797
11776602,18243723
11776602,23700567
11776602,14357895
11776602,15989690
11776602,71165241
11776602,18616021
11776602,7739582
11776602,11990922
11776602,111455662
11776602,724013
11776602,15266159
11776602,245987967
11776602,37761715
11776602,111444928
11776602,192691388
11776602,122995028
11776602,10678992
11776602,15954997
11776602,171537514
11776602,6352892
11776602,15494656
11776602,8073492
11776602,24263220
11776602,175087620
11776602,22493307
11776602,15380283
11776602,6687652
11776602,151813107
11776602,26552459
11776602,143970746
11776602,24951447
11776602,19599314
11776602,2797681
11776602,14289251
11776602,20702373
11776602,15899917
11776602,15140503
11776602,117661040
11776602,19929696
11776602,8055642
11776602,100427835
11776602,18731529
11776602,31258790
11776602,58302911
11776602,33556123
11776602,6675802
11776602,14416981
11776602,21695487
11776602,83919191
11776602,22375745
11776602,7000232
11776602,14080083
11776602,13889622
11776602,40318230
11776602,15783127
11776602,46010390
11776602,17136315
11776602,41289562
11776602,18604510
11776602,18949641
11776602,6623742
11776602,12591
11776602,49881511
11776602,13809092
11776602,15662405
11776602,13643002
11776602,35683
11776602,19677285
11776602,46931294
11776602,16365983
11776602,7113342
11776602,20186541
11776602,30065033
11776602,18776131
11776602,40930287
11776602,8341462
11776602,17330023
11776602,13298072
11776602,17850111
11776602,17273470
11776602,29735325
11776602,15742962
11776602,10114132
11776602,18661957
11776602,32658067
11776602,19362718
11776602,16865781
11776602,20815628
11776602,28429238
11776602,6402012
11776602,10174672
11776602,6141832
11776602,20896585
11776602,19616988
11776602,17654676
11776602,24257658
11776602,957621
11776602,20599352
11776602,685513
11776602,16495720
11776602,15662023
11776602,16145034
11776602,15569613
11776602,11132462
11776602,15347355
11776602,14160604
11776602,14141082
11776602,5563742
11776602,5752542
11776602,1008591
11776602,646533
11776602,61133
11776602,60273
11776602,33923
11776602,11661
11776602,4833
11776602,1459451
11776602,14297478
11776602,13208872
11776602,12922922
11776602,9024342
11776602,8456022
11776602,14057335
11776602,9714352
11776602,13182922
11776602,6139812
11776602,12704322
11776602,12847962
11776602,11306742
11776602,1117511
11776602,9900812
9060412,316808468
9060412,175960668
9060412,257573915
9060412,16846143
9060412,9264352
9060412,16134540
9060412,11776602
9060412,322956478
9060412,55016933
9060412,225983458
9060412,14278978
9060412,124864848
9060412,23235056
9060412,126881128
9060412,15783419
9060412,31206614
9060412,16618332
9060412,14256125
9060412,17541046
9060412,15281288
9060412,285990515
9060412,3426
9060412,754752
9060412,13911852
9060412,14495975
9060412,6352892
9060412,39419454
9060412,17889641
9060412,11385212
9060412,6326692
9060412,1144151
9060412,46677929
9060412,5075171
9060412,2140251
9060412,18432029
9060412,25521487
9060412,17461978
9060412,13535482
9060412,8695992
9060412,12047512
9060412,18616021
9060412,18713
9060412,20371131
9060412,48176112
9060412,261546340
9060412,16371868
9060412,132051240
9060412,71165241
9060412,37225800
9060412,16861715
9060412,1235521
9060412,2384071
9060412,637533
9060412,182486490
9060412,29663668
9060412,80700514
9060412,16157577
9060412,17931657
9060412,38971803
9060412,13105982
9060412,12947062
9060412,14410277
9060412,903351
9060412,13334762
9060412,8003112
9060412,14924442
9060412,32342975
9060412,14915226
9060412,59421738
9060412,16719061
9060412,61135090
9060412,815031
9060412,23556623
9060412,194584585
9060412,157218534
9060412,16349976
9060412,12370372
9060412,1585961
9060412,68430829
9060412,6123982
9060412,8072912
9060412,752673
9060412,93184501
9060412,25573474
9060412,180870384
9060412,7666712
9060412,16410312
9060412,9231912
9060412,150839208
9060412,24775410
9060412,4436901
9060412,19629863
9060412,14445675
9060412,15784605
9060412,1340521
9060412,11990922
9060412,14279150
9060412,20444276
9060412,14437064
9060412,14230360
9060412,9513682
9060412,14366044
9060412,20697188
9060412,15925986
9060412,15982247
9060412,8039442
9060412,46825221
9060412,126226388
9060412,17196443
9060412,41073372
9060412,31353077
9060412,71876190
9060412,80273245
9060412,14684110
9060412,36383929
9060412,6844292
9060412,108311631
9060412,11274112
9060412,14705570
9060412,15033269
9060412,14136213
9060412,54712493
9060412,14066472
9060412,1183041
9060412,11663162
9060412,103577547
9060412,5943422
9060412,16029629
9060412,20125232
9060412,14801521
9060412,14066449
9060412,34082562
9060412,74772000
9060412,74768797
9060412,44282335
9060412,48341611
9060412,62581962
9060412,18619836
9060412,6480682
9060412,18731529
9060412,36536413
9060412,35402674
9060412,35086604
9060412,32685865
9060412,19628290
9060412,6797182
9060412,26287643
9060412,15783127
9060412,17071046
9060412,6221502
9060412,19090928
9060412,20278592
9060412,22824063
9060412,14761843
9060412,22729058
9060412,19635993
9060412,13645372
9060412,7919812
9060412,14141432
9060412,18379076
9060412,18359524
9060412,15457761
9060412,15196491
9060412,16745442
9060412,15023425
9060412,4049101
9060412,14541053
9060412,10537372
9060412,11741922
9060412,15008042
9060412,15383982
9060412,15784627
9060412,9691872
9060412,13175052
9060412,15464696
9060412,641953
9060412,15628298
9060412,14046414
9060412,6271472
9060412,14604442
9060412,14501774
9060412,14116170
9060412,14213097
9060412,14212885
9060412,12734822
9060412,11447172
9060412,8260382
9060412,8231972
9060412,7648192
9060412,7578382
9060412,7462572
9060412,5388022
9060412,793351
9060412,776065
9060412,12572682
9060412,303273
9060412,818340
9267272,318618557
9267272,14653230
9267272,13839772
9267272,23988680
9267272,16316680
9267272,124394894
9267272,815031
9267272,16569416
9267272,228624732
9267272,74291278
9267272,14317497
9267272,32204990
9267272,164031566
9267272,20189847
9267272,10273252
9267272,86975611
9267272,699263
9267272,239987002
9267272,272039890
9267272,22455722
9267272,14128685
9267272,2426
9267272,5943622
9267272,19806435
9267272,18238186
9267272,965101
9267272,18784982
9267272,276187080
9267272,13378422
9267272,15472368
9267272,268974242
9267272,124863907
9267272,23008369
9267272,266126870
9267272,266223497
9267272,16476434
9267272,36153601
9267272,33346676
9267272,15421121
9267272,8525682
9267272,73982539
9267272,148922634
9267272,34873185
9267272,1257661
9267272,15535136
9267272,234500076
9267272,20811622
9267272,245575047
9267272,23720707
9267272,95731075
9267272,33580136
9267272,5770922
9267272,243248655
9267272,246401452
9267272,245970454
9267272,204447791
9267272,28074588
9267272,54129186
9267272,234489024
9267272,13166
9267272,9989362
9267272,23468302
9267272,15689114
9267272,4538811
9267272,96959436
9267272,30071759
9267272,44709792
9267272,95432365
9267272,12913902
9267272,13482482
9267272,26195358
9267272,18150962
9267272,16521996
9267272,1000901
9267272,188880416
9267272,154147018
9267272,130753662
9267272,41329897
9267272,15184804
9267272,151089801
9267272,78729443
9267272,197263266
9267272,7160752
9267272,111604570
9267272,207288624
9267272,17877122
9267272,8937792
9267272,389153
9267272,38744143
9267272,819797
9267272,822571
9267272,14087951
9267272,60682193
9267272,628973
9267272,18713
9267272,201419073
9267272,7963542
9267272,813096
9267272,112828558
9267272,677833
9267272,11822502
9267272,13002342
9267272,19214465
9267272,178394926
9267272,39407892
9267272,10336172
9267272,48922839
9267272,1248421
9267272,14538809
9267272,119562299
9267272,8438932
9267272,18756497
9267272,20565541
9267272,34069905
9267272,14705616
9267272,14388850
9267272,14079576
9267272,4949061
9267272,19195983
9267272,96846736
9267272,14187249
9267272,9870342
9267272,171356020
9267272,173903474
9267272,15387262
9267272,15264398
9267272,53452791
9267272,113419064
9267272,188941109
9267272,22273667
9267272,53127926
9267272,46279940
9267272,14775357
9267272,15211564
9267272,15
9267272,16739704
9267272,16242081
9267272,11222
9267272,15504330
9267272,87781230
9267272,7141792
9267272,17112843
9267272,11856072
9267272,175624200
9267272,14180531
9267272,128638702
9267272,16880220
9267272,8207832
9267272,748353
9267272,14895163
9267272,107586555
9267272,14437070
9267272,29777587
9267272,140139506
9267272,855171
9267272,26535267
9267272,9479872
9267272,132430765
9267272,8959562
9267272,83883736
9267272,16867621
9267272,28049003
9267272,159568364
9267272,156778644
9267272,165520703
9267272,19897436
9267272,77009486
9267272,106349140
9267272,34270047
9267272,130762663
9267272,14895312
9267272,132319630
9267272,14725372
9267272,611763
9267272,12279882
9267272,87985669
9267272,12027042
9267272,733383
9267272,19004684
9267272,54795290
9267272,119134771
9267272,92638464
9267272,14541533
9267272,809760
9267272,17450453
9267272,37763
9267272,9987762
9267272,17691696
9267272,13192
9267272,22048294
9267272,14755238
9267272,14934401
9267272,14860415
9267272,777925
9267272,63237683
9267272,139162440
9267272,5325152
9267272,146535608
9267272,22937232
9267272,118634348
9267272,84516176
9267272,19169495
9267272,6641652
9267272,7624382
9267272,16031975
9267272,142818316
9267272,8846642
9267272,44635411
9267272,949521
9267272,9994542
9267272,4524811
9267272,22888677
9267272,133085344
9267272,27066408
9267272,821958
9267272,12052632
9267272,6302102
9267272,91845087
9267272,14273705
9267272,795649
9267272,105892117
9267272,616673
9267272,8285392
9267272,6509982
9267272,763564
9267272,9943672
9267272,7320972
9267272,19725644
9267272,7101692
9267272,12093282
9267272,9930742
9267272,19044984
9267272,15779135
9267272,115734106
9267272,58258787
9267272,15234407
9267272,7542902
9267272,5813712
9267272,36735522
9267272,13919072
9267272,15075035
9267272,15446531
9267272,123699592
9267272,121851571
9267272,11164402
9267272,52170394
9267272,7698
9267272,43171338
9267272,9946842
9267272,14143983
9267272,94
9267272,90535580
9267272,115485051
9267272,46440718
9267272,6844292
9267272,2308531
9267272,14964393
9267272,18259651
9267272,51573
9267272,38278694
9267272,109184306
9267272,8294212
9267272,6385432
9267272,309073
9267272,87991849
9267272,20
9267272,15160966
9267272,18337283
9267272,12863272
9267272,25039266
9267272,257
9267272,10267312
9267272,89316977
9267272,21122957
9267272,91195581
9267272,14409856
9267272,99765600
9267272,14339319
9267272,87532773
9267272,1438261
9267272,46123040
9267272,291
9267272,90678128
9267272,30793570
9267272,17437455
9267272,14228118
9267272,11294
9267272,47416978
9267272,666073
9267272,7101552
9267272,49113683
9267272,68855392
9267272,6253282
9267272,793130
9267272,6331462
9267272,21926959
9267272,17454341
9267272,15266205
9267272,83422635
9267272,5517
9267272,3732061
9267272,13462502
9267272,783214
9267272,31190131
9267272,8491
9267272,25216995
9267272,150
9267272,16939148
9267272,5819322
9267272,45880233
9267272,29879869
9267272,6632382
9267272,4406821
9267272,17204571
9267272,30923
9267272,3123671
9267272,657073
9267272,30498562
9267272,792690
9267272,9160152
9267272,786983
9267272,14520685
9267272,38885823
9267272,14368342
9267272,15423858
9267272,16490125
9267272,11663162
9267272,38971803
9267272,2696831
9267272,20758948
9267272,12761542
9267272,27587669
9267272,15591045
9267272,808485
9267272,46906485
9267272,13334762
9267272,62581962
9267272,47185631
9267272,12056892
9267272,3763061
9267272,7190742
9267272,2045611
9267272,117563
9267272,9213742
9267272,3452911
9267272,637533
9267272,62046545
9267272,63211868
9267272,11072572
9267272,33632713
9267272,40571782
9267272,23830105
9267272,9267332
9267272,55381004
9267272,16820641
9267272,14226495
9267272,54238099
9267272,13
9267272,27835022
9267272,14204623
9267272,27351526
9267272,8293252
9267272,19853
9267272,47799679
9267272,27884606
9267272,44309693
9267272,7813492
9267272,44282335
9267272,15901190
9267272,36383929
9267272,14313755
9267272,22507613
9267272,14438168
9267272,926981
9267272,14173542
9267272,113963
9267272,22909745
9267272,28041123
9267272,641433
9267272,2367111
9267272,25118942
9267272,78673
9267272,639643
9267272,14306112
9267272,14626544
9267272,19775516
9267272,10453902
9267272,14449283
9267272,360493
9267272,16129920
9267272,8917142
9267272,6606442
9267272,47023
9267272,18209577
9267272,15748351
9267272,75093
9267272,15439395
9267272,18299945
9267272,14761655
9267272,78743
9267272,795244
9267272,2100521
9267272,8526432
9267272,17261844
9267272,903011
9267272,14246038
9267272,16774894
9267272,6264792
9267272,14266445
9267272,8344942
9267272,5447362
9267272,14223829
9267272,14348594
9267272,780561
9267272,717233
9267272,5284122
9267272,1234191
9267272,13518
9267272,15703774
9267272,761975
9267272,15628918
9267272,14836727
9267272,14134890
9267272,14342862
9267272,9390132
9267272,699463
9267272,41713
9267272,6141832
9267272,930061
9267272,11340982
9267272,546313
9267272,13461
9267272,1235521
9267272,813286
9267272,2735631
9267272,151933
9267272,749863
9267272,8081052
9267272,783889
637533,124863907
637533,242645565
637533,14563909
637533,40475494
637533,19418890
637533,311060340
637533,93455973
637533,294325981
637533,62739421
637533,159356297
637533,93046641
637533,268974242
637533,224894475
637533,195976662
637533,23988680
637533,223696297
637533,235261861
637533,75479653
637533,38293838
637533,7206052
637533,239987002
637533,234500076
637533,50956346
637533,16372635
637533,93494670
637533,16316680
637533,14696557
637533,14877308
637533,16476434
637533,112142275
637533,137798303
637533,755626
637533,1102781
637533,16049723
637533,3502181
637533,79033767
637533,238695782
637533,190633664
637533,71165241
637533,74313728
637533,226976689
637533,163449492
637533,41067684
637533,130753662
637533,16442338
637533,216066201
637533,922821
637533,6587
637533,24160034
637533,78729443
637533,54129186
637533,886061
637533,2730471
637533,6655962
637533,1104711
637533,6476652
637533,82993674
637533,1941471
637533,29777587
637533,39407892
637533,14964371
637533,190370402
637533,178394926
637533,133812153
637533,77009486
637533,11582012
637533,815031
637533,129943834
637533,166232429
637533,14079705
637533,13002342
637533,73982539
637533,18381173
637533,14259353
637533,14485781
637533,13107742
637533,9656672
637533,24585179
637533,14115884
637533,1717811
637533,16104230
637533,18496432
637533,152024044
637533,11457022
637533,19044984
637533,14615982
637533,107586555
637533,137798052
637533,137562090
637533,14317497
637533,63845483
637533,9267272
637533,127439714
637533,12027042
637533,30923
637533,111807124
637533,1137701
637533,6509982
637533,17765013
637533,58166411
637533,100868651
637533,117862486
637533,63250881
637533,103145446
637533,113660128
637533,17863888
637533,105892117
637533,112554858
637533,14111338
637533,8959562
637533,6001592
637533,668473
637533,83089937
637533,113963
637533,6253212
637533,795244
637533,82895508
637533,17505518
637533,19873504
637533,14334886
637533,5840642
637533,31764255
637533,57438118
637533,61135090
637533,6586332
637533,53317393
637533,23830105
637533,15029953
637533,28049003
637533,36735522
637533,19467963
637533,16031975
637533,14313755
637533,19658936
637533,20560764
637533,22989235
637533,1113541
637533,15184804
637533,22713897
637533,21493276
637533,763564
637533,4234581
637533,2717891
637533,13378422
637533,18137723
637533,11388052
637533,4195221
637533,689983
637533,14253068
637533,9267332
637533,8846642
637533,6594162
637533,14204623
637533,13334762
637533,14607948
637533,150
637533,9870342
637533,336113
637533,13337652
637533,12005702
637533,355203
637533,1438261
637533,10051
637533,236
637533,2790981
637533,5645142
637533,18713
637533,3156531
637533,1768041
637533,6826152
637533,6146722
637533,784519
637533,47
637533,6264792
637533,12661
637533,616673
637533,5674672
637533,796136
637533,3468841
637533,851791
637533,805339
637533,717233
637533,677833
637533,713263
637533,678093
637533,246
637533,17
637533,190
882131,22808670
882131,337839342
882131,28412100
882131,14806673
882131,50632035
882131,159514367
882131,3485321
882131,2569261
882131,15210530
882131,14132201
882131,14228317
882131,9894242
882131,89053982
882131,281415899
882131,34937487
882131,20494746
882131,1293241
882131,74768797
882131,296279949
882131,21282122
882131,15244755
882131,23795279
882131,255319388
882131,15859515
882131,35039327
882131,4641021
882131,14704992
882131,8481222
882131,4312721
882131,11489
882131,11577712
882131,112236047
882131,16049723
882131,161461109
882131,5921452
882131,12426152
882131,8231972
882131,209673141
882131,15470212
882131,14687193
882131,12480582
882131,26532236
882131,17411424
882131,12929792
882131,16213460
882131,260800971
882131,65913
882131,7622782
882131,205496047
882131,5727392
882131,14222507
882131,14562685
882131,16943688
882131,14938842
882131,20617779
882131,123625550
882131,15196491
882131,39267302
882131,19746570
882131,16397260
882131,67078187
882131,7215672
882131,17276792
882131,18814878
882131,25157251
882131,85986035
882131,21764882
882131,259833747
882131,19315174
882131,26500456
882131,27942809
882131,816653
882131,77603
882131,6484702
882131,13106942
882131,115148583
882131,31415113
882131,4519121
882131,244164859
882131,259063110
882131,14561059
882131,31522096
882131,26283439
882131,84652954
882131,6624252
882131,227034320
882131,8844402
882131,50659127
882131,20695474
882131,114284807
882131,17292938
882131,121836261
882131,111120524
882131,15372764
882131,15884327
882131,17630401
882131,16545137
882131,27649489
882131,5763262
882131,16267459
882131,37570179
882131,13976342
882131,1045751
882131,10537372
882131,32972587
882131,14386999
882131,51143461
882131,74809677
882131,9810192
882131,15832083
882131,6519522
882131,6067802
882131,39470009
882131,18956269
882131,17345125
882131,21416440
882131,12734822
882131,199789163
882131,14501774
882131,1585
882131,93957809
882131,69748663
882131,12963862
882131,19269812
882131,14626319
882131,18755487
882131,144844898
882131,26672338
882131,15809786
882131,64722415
882131,9654112
882131,788018
882131,16461200
882131,8084942
882131,17221274
882131,58537300
882131,1048931
882131,14398344
882131,15689317
882131,26309924
882131,91934460
882131,138832619
882131,96815871
882131,10342142
882131,12927252
882131,62587999
882131,139752749
882131,16545310
882131,17365406
882131,198734765
882131,16184644
882131,8700902
882131,822722
882131,26590759
882131,137025055
882131,15284274
882131,15676739
882131,11145002
882131,14368584
882131,14208900
882131,16644993
882131,26236577
882131,4265731
882131,189184625
882131,44042607
882131,110857476
882131,15073702
882131,43959776
882131,24790255
882131,165504213
882131,25830909
882131,45628740
882131,121304347
882131,34714943
882131,26563642
882131,13205902
882131,23382093
882131,979391
882131,5746452
882131,15051243
882131,14285934
882131,9094372
882131,150839208
882131,67242892
882131,20118254
882131,40137006
882131,20733045
882131,109573234
882131,20156193
882131,186952344
882131,15879515
882131,188754572
882131,18156941
882131,24970188
882131,11991832
882131,11832022
882131,19515424
882131,20406612
882131,9759282
882131,115124326
882131,23607759
882131,16714584
882131,15040500
882131,14293252
882131,75306681
882131,1475031
882131,13521702
882131,14096979
882131,27097871
882131,9727332
882131,25330903
882131,35796925
882131,14120109
882131,14626188
882131,29476277
882131,89469738
882131,16668285
882131,14713133
882131,8596022
882131,73173
882131,30864653
882131,17256825
882131,5388022
882131,44726326
882131,65935856
882131,122170429
882131,28190032
882131,10634042
882131,14964681
882131,16352002
882131,33916296
882131,41609529
882131,9719042
882131,19595506
882131,41396028
882131,7622902
882131,22303193
882131,48395300
882131,78393
882131,9113642
882131,27439304
882131,42380964
882131,34248286
882131,10852852
882131,7893882
882131,23041210
882131,95568270
882131,16667652
882131,38486947
882131,14871283
882131,15367795
882131,9381372
882131,16906505
882131,14173299
882131,12006212
882131,21204520
882131,14351066
882131,34603170
882131,5964402
882131,24486317
882131,4449461
882131,14124751
882131,83495730
882131,26985396
882131,16044756
882131,18619836
882131,14100972
882131,65149010
882131,26044188
882131,87247521
882131,54551221
882131,22268003
882131,7666712
882131,14066449
882131,14154640
882131,1121831
882131,804573
882131,9853212
882131,14157732
882131,15783127
882131,8867682
882131,22985284
882131,58841484
882131,18945029
882131,24889580
882131,13109812
882131,14934456
882131,12916
882131,14294693
882131,29706366
882131,65400446
882131,75343730
882131,76339587
882131,16348481
882131,19667979
882131,58961174
882131,43415528
882131,9765512
882131,74491832
882131,17444282
882131,3337441
882131,10802522
882131,17815739
882131,43614465
882131,21057898
882131,38490023
882131,14558303
882131,7699042
882131,23904673
882131,18948993
882131,63203587
882131,61554754
882131,17541539
882131,62318708
882131,43970456
882131,14149682
882131,33964799
882131,28114420
882131,27875662
882131,14790371
882131,15537003
882131,4239271
882131,26883771
882131,55997704
882131,30056032
882131,35821009
882131,24197897
882131,32542819
882131,22732393
882131,7713732
882131,10162282
882131,15920998
882131,16406420
882131,17353342
882131,9530722
882131,13959982
882131,16841682
882131,20751672
882131,44682474
882131,7721322
882131,28506172
882131,24491785
882131,38857853
882131,17038614
882131,42098385
882131,18114356
882131,8884642
882131,7354832
882131,36375712
882131,39368214
882131,24078891
882131,24412649
882131,19913412
882131,16400467
882131,35170277
882131,15712772
882131,15550926
882131,28337599
882131,29992392
882131,959161
882131,29923078
882131,815502
882131,9389412
882131,35093637
882131,10868672
882131,16969719
882131,14484994
882131,31466300
882131,15756829
882131,16658701
882131,29854579
882131,31415963
882131,15292377
882131,14706139
882131,9522672
882131,17434882
882131,24745577
882131,24233273
882131,28337446
882131,14074918
882131,14118354
882131,7186712
882131,21908338
882131,12844642
882131,16001350
882131,17401708
882131,14245846
882131,19752773
882131,7613072
882131,14258424
882131,7908642
882131,23083462
882131,21346619
882131,15467911
882131,15827687
882131,15612771
882131,12112982
882131,16357303
882131,14370968
882131,21907131
882131,16491888
882131,16351760
882131,20704797
882131,15086993
882131,17536777
882131,10692272
882131,17670579
882131,17013661
882131,14472776
882131,18456882
882131,14345154
882131,15137996
882131,15646105
882131,17781604
882131,7742892
882131,19384525
882131,19670972
882131,7509682
882131,6938852
882131,13803142
882131,14649411
882131,10760292
882131,13889472
882131,15031351
882131,15164393
882131,17495892
882131,3395021
882131,7563862
882131,15119994
882131,9712692
882131,19003698
882131,650033
882131,12618122
882131,17561480
882131,18759423
882131,16953485
882131,15231287
882131,14357465
882131,14660817
882131,4168801
882131,15185140
882131,9096972
882131,18402475
882131,14169765
882131,11844232
882131,5149
882131,12919072
882131,14529289
882131,6112952
882131,15742162
882131,1418
882131,16135323
882131,14387295
882131,18168088
882131,8925602
882131,18041993
882131,15972562
882131,964641
882131,14644509
882131,12556112
882131,1013811
882131,16960321
882131,11349282
882131,12423822
882131,10262612
882131,7891912
882131,800668
882131,1159301
882131,14369971
882131,15707789
882131,6647362
882131,14110524
882131,8944802
882131,5661792
882131,7994102
882131,7767362
882131,11089332
882131,821978
882131,16956143
882131,4936091
882131,16906488
882131,14136596
882131,7300312
882131,15165715
882131,10218542
882131,6113012
882131,7336292
882131,14437470
882131,803777
882131,16206577
882131,14436232
882131,15919750
882131,16278610
882131,16515123
882131,5432412
882131,7206722
882131,11305972
882131,16014840
882131,14779761
882131,15824425
882131,15716669
882131,15096813
882131,14096413
882131,10316372
882131,854291
882131,7737732
882131,15209284
882131,15568414
882131,14343249
882131,724273
882131,7938722
882131,7696602
882131,15663691
882131,14832537
882131,15665445
882131,15664943
882131,15664838
882131,7863752
882131,14111013
882131,14065548
882131,920041
882131,9148962
882131,15059586
882131,1054431
882131,1179471
882131,5644142
882131,7490342
882131,12046252
882131,6198872
882131,818095
882131,14719674
882131,5692662
882131,14192371
882131,683113
882131,12753962
882131,743763
882131,824087
882131,755452
882131,839891
882131,10822802
882131,14117767
882131,14364921
882131,4959461
882131,10109412
882131,7961272
882131,15238996
882131,12121262
882131,5329582
882131,6822622
882131,12833622
882131,9348562
882131,10109712
882131,14095470
882131,1221471
882131,1110381
882131,9054152
882131,5278561
882131,14295320
882131,2216101
882131,755751
882131,10396
882131,13
882131,1783901
882131,3043371
882131,10669942
882131,11148502
882131,14694828
882131,10111172
882131,14248752
882131,14870579
882131,8231742
882131,14295025
882131,754556
882131,14998618
882131,14998416
882131,14385168
882131,14207153
882131,10196572
882131,6466022
882131,1111931
882131,6604072
882131,14200396
882131,5768872
882131,50193
882131,1517901
882131,9248102
882131,6892092
882131,11519042
882131,14225991
882131,14157159
